# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 12000
  1 0.025 600.9 487.648
  2 0.075 601 494.919
  3 0.125 600.5 481.918
  4 0.175 597.8 483.192
  5 0.225 598.3 485.51
  6 0.275 596.4 489.1
  7 0.325 601.3 487.13
  8 0.375 599.9 491.691
  9 0.425 600.7 499.686
  10 0.475 598.7 504.558
  11 0.525 602.6 511.568
  12 0.575 600.6 517.695
  13 0.625 602.3 490.887
  14 0.675 601.1 499.61
  15 0.725 600.1 503.069
  16 0.775 599.6 516.224
  17 0.825 599.7 520.598
  18 0.875 598.8 521.131
  19 0.925 600.6 504.05
  20 0.975 599.1 489.137
2100 20 12000
  1 0.025 603.5 493.858
  2 0.075 601.4 489.389
  3 0.125 602.9 500.079
  4 0.175 603.6 485.481
  5 0.225 604 470.604
  6 0.275 602.1 507.84
  7 0.325 602.1 490.407
  8 0.375 601.3 502.77
  9 0.425 600 510.688
  10 0.475 599.1 496.783
  11 0.525 596.5 511.978
  12 0.575 594.8 516.873
  13 0.625 596.7 491.207
  14 0.675 597.2 504.519
  15 0.725 598.8 509.066
  16 0.775 597.5 516.85
  17 0.825 598.9 498.509
  18 0.875 599.7 504.664
  19 0.925 600.4 489.883
  20 0.975 599.5 507.2
3150 20 12000
  1 0.025 595.7 484.517
  2 0.075 595.9 490.178
  3 0.125 594.6 496.764
  4 0.175 597.6 484.257
  5 0.225 598.2 491.512
  6 0.275 600.8 485.678
  7 0.325 599.5 492.123
  8 0.375 599.1 501.482
  9 0.425 598.8 502.437
  10 0.475 601.7 516.237
  11 0.525 600.4 503.207
  12 0.575 600.7 508.308
  13 0.625 602.1 510.069
  14 0.675 604.5 512.042
  15 0.725 600.6 523.024
  16 0.775 605.3 509.155
  17 0.825 604 489.64
  18 0.875 602.9 496.812
  19 0.925 599.9 489.915
  20 0.975 597.7 494.494
4200 20 12000
  1 0.025 600.4 489.849
  2 0.075 601.3 489.045
  3 0.125 604.9 497.921
  4 0.175 605.4 495.172
  5 0.225 605 479.295
  6 0.275 604.4 499.193
  7 0.325 602.6 504.833
  8 0.375 601.6 498.88
  9 0.425 598.4 509.67
  10 0.475 598.3 509.95
  11 0.525 596.4 505.081
  12 0.575 594.8 498.217
  13 0.625 593.3 519.228
  14 0.675 596.3 514.669
  15 0.725 599.2 499.181
  16 0.775 600.1 503.08
  17 0.825 599.6 491.952
  18 0.875 598.2 492.348
  19 0.925 599 508.875
  20 0.975 600.8 509.765
5250 20 12000
  1 0.025 596.2 484.585
  2 0.075 596.4 500.281
  3 0.125 596.3 499.324
  4 0.175 597.1 492.277
  5 0.225 599.4 486.979
  6 0.275 598.9 488.149
  7 0.325 598.4 492.659
  8 0.375 600.7 493.535
  9 0.425 600.2 510.888
  10 0.475 599.7 492.442
  11 0.525 601.8 513.745
  12 0.575 601.8 496.954
  13 0.625 603.9 508.534
  14 0.675 601.6 509.976
  15 0.725 603.4 511.631
  16 0.775 603.8 516.516
  17 0.825 599.6 506.006
  18 0.875 602.5 482.625
  19 0.925 598.6 485.237
  20 0.975 599.7 501.075
6300 20 12000
  1 0.025 602 487.155
  2 0.075 605.2 491.228
  3 0.125 601.6 497.534
  4 0.175 602.9 487.498
  5 0.225 601.5 488.257
  6 0.275 602.1 495.241
  7 0.325 598.8 495.152
  8 0.375 599 502.454
  9 0.425 599.5 514.367
  10 0.475 599.6 522.738
  11 0.525 599.2 502.741
  12 0.575 597.2 504.032
  13 0.625 598.1 502.674
  14 0.675 598.9 507.534
  15 0.725 594.5 503.133
  16 0.775 596.8 506.241
  17 0.825 598.5 511.772
  18 0.875 602.4 495.684
  19 0.925 601.7 498.615
  20 0.975 600.5 496.893
7350 20 12000
  1 0.025 603.4 482.484
  2 0.075 600.8 496.553
  3 0.125 598.2 493.453
  4 0.175 600.7 482.934
  5 0.225 596.8 492.543
  6 0.275 599.1 486.483
  7 0.325 600.3 499.091
  8 0.375 599.3 497.902
  9 0.425 601 513.679
  10 0.475 601.4 518.508
  11 0.525 601.1 516.666
  12 0.575 602.9 504.061
  13 0.625 598.9 506.399
  14 0.675 600.8 489.045
  15 0.725 600.5 505.593
  16 0.775 598.7 484.757
  17 0.825 596 510.528
  18 0.875 597.5 510.582
  19 0.925 601.6 501.5
  20 0.975 601 491.006
8400 20 12000
  1 0.025 602.4 493.133
  2 0.075 600.7 483.533
  3 0.125 600.6 503.002
  4 0.175 600.1 503.565
  5 0.225 596.9 487.918
  6 0.275 596.9 490.655
  7 0.325 597.5 499.406
  8 0.375 599.6 490.059
  9 0.425 599.1 504.696
  10 0.475 601.2 492.399
  11 0.525 601.1 522.15
  12 0.575 601.2 528.337
  13 0.625 600.3 494.857
  14 0.675 599.6 490.517
  15 0.725 598.8 518.468
  16 0.775 599.2 487.752
  17 0.825 601.3 485.76
  18 0.875 601.1 498.863
  19 0.925 600.3 521.474
  20 0.975 602.1 489.268
9450 20 12000
  1 0.025 602.1 484.466
  2 0.075 601.3 494.794
  3 0.125 601.8 491.636
  4 0.175 603.5 494.518
  5 0.225 599.7 499.862
  6 0.275 602.6 502.922
  7 0.325 602.7 498.708
  8 0.375 602.2 480.997
  9 0.425 600.4 517.613
  10 0.475 601.5 511.316
  11 0.525 598.4 520.233
  12 0.575 596.5 510.949
  13 0.625 597.7 512.51
  14 0.675 599.4 498.183
  15 0.725 594.5 505.852
  16 0.775 598.8 487.333
  17 0.825 598.4 489.051
  18 0.875 600.2 485.05
  19 0.925 599.3 497.554
  20 0.975 599 503.096
10500 20 12000
  1 0.025 598.9 483.476
  2 0.075 599.5 485.141
  3 0.125 598 477.18
  4 0.175 596.5 500.36
  5 0.225 596.3 503.038
  6 0.275 598.9 497.517
  7 0.325 599.5 495.799
  8 0.375 596.7 495.634
  9 0.425 598.6 502.9
  10 0.475 598.7 518.572
  11 0.525 596.6 511.142
  12 0.575 600.1 519.76
  13 0.625 603.1 513.277
  14 0.675 600.6 514.735
  15 0.725 606.9 496.334
  16 0.775 604 512.922
  17 0.825 602.9 482.987
  18 0.875 602.1 493.274
  19 0.925 603.8 491.131
  20 0.975 598.3 497.066
11550 20 12000
  1 0.025 600.8 459.293
  2 0.075 602.6 489.436
  3 0.125 601.3 507.664
  4 0.175 606.3 498.619
  5 0.225 605.9 500.637
  6 0.275 604.7 505.022
  7 0.325 603.5 504.452
  8 0.375 601.6 491.587
  9 0.425 598.4 519.896
  10 0.475 597.8 512.991
  11 0.525 596.3 511.702
  12 0.575 595.4 506.64
  13 0.625 597.9 500.199
  14 0.675 594.3 507.784
  15 0.725 598.3 496.306
  16 0.775 599.6 525.427
  17 0.825 599.1 499.175
  18 0.875 597.5 489.081
  19 0.925 600.1 481.938
  20 0.975 598.6 478.427
12600 20 12000
  1 0.025 597.4 482.515
  2 0.075 597.1 469.653
  3 0.125 597 505.154
  4 0.175 597.9 499.402
  5 0.225 598.7 488.629
  6 0.275 599.4 487.392
  7 0.325 597.1 512.717
  8 0.375 600.2 498.364
  9 0.425 597.3 517.099
  10 0.475 597.6 516.719
  11 0.525 598.7 516.849
  12 0.575 603 496.311
  13 0.625 602.9 502.571
  14 0.675 604 511.674
  15 0.725 603 496.185
  16 0.775 605.2 503.012
  17 0.825 604.3 509.166
  18 0.875 601.2 501.637
  19 0.925 599.4 501.855
  20 0.975 598.6 477.264
13650 20 12000
  1 0.025 604 474.011
  2 0.075 605 476.571
  3 0.125 602.7 483.344
  4 0.175 602.2 505.207
  5 0.225 602.1 502.834
  6 0.275 602.5 498.363
  7 0.325 599.5 515.077
  8 0.375 602.5 496.406
  9 0.425 600.6 502.191
  10 0.475 596.6 508.118
  11 0.525 597.2 516.957
  12 0.575 595 505.327
  13 0.625 597.1 499.978
  14 0.675 599.8 513.643
  15 0.725 596.4 515.819
  16 0.775 597.2 497.456
  17 0.825 598.9 506.792
  18 0.875 599.8 497.776
  19 0.925 600.2 493.064
  20 0.975 600.7 472.12
14700 20 12000
  1 0.025 598.9 467.042
  2 0.075 600.5 471.049
  3 0.125 601 474.695
  4 0.175 596.9 482.308
  5 0.225 597.7 521.546
  6 0.275 598.3 503.232
  7 0.325 598.8 505.53
  8 0.375 597.7 527.485
  9 0.425 598.3 495.153
  10 0.475 601.7 507.129
  11 0.525 605.2 513.177
  12 0.575 601.2 513.255
  13 0.625 601 507.699
  14 0.675 601.6 508.412
  15 0.725 599.7 524.42
  16 0.775 599.1 510.393
  17 0.825 600.1 495.139
  18 0.875 599.5 492.121
  19 0.925 599.5 495.255
  20 0.975 603.3 482.802
15750 20 12000
  1 0.025 605.3 481.785
  2 0.075 604.4 479.355
  3 0.125 599.7 487.774
  4 0.175 601.3 484.021
  5 0.225 597.4 498.526
  6 0.275 597 491.303
  7 0.325 597.9 506.681
  8 0.375 598.9 515.866
  9 0.425 600 519.532
  10 0.475 600.7 497.621
  11 0.525 602.5 504.756
  12 0.575 598.5 512.282
  13 0.625 600.3 510.195
  14 0.675 598.5 505.486
  15 0.725 595.7 506.248
  16 0.775 597.8 518.883
  17 0.825 598.7 508.809
  18 0.875 601.1 490.064
  19 0.925 599.9 492.257
  20 0.975 604.4 485.644
16800 20 12000
  1 0.025 605.7 475.028
  2 0.075 602.2 480.334
  3 0.125 602.9 475.78
  4 0.175 601.1 482.886
  5 0.225 598.6 511.995
  6 0.275 601 497.38
  7 0.325 599.2 500.299
  8 0.375 600.5 498.484
  9 0.425 601.8 507.328
  10 0.475 600.3 520.894
  11 0.525 599.2 525.248
  12 0.575 600 509.864
  13 0.625 599.9 498.214
  14 0.675 598.5 500.02
  15 0.725 596.2 490.732
  16 0.775 597.3 493.82
  17 0.825 597.7 518.026
  18 0.875 595.9 500.511
  19 0.925 601 485.466
  20 0.975 601 482.199
17850 20 12000
  1 0.025 600.4 474.658
  2 0.075 597.7 490.072
  3 0.125 598.7 493.001
  4 0.175 599.5 487.802
  5 0.225 596.5 486.621
  6 0.275 599.5 492.631
  7 0.325 594.5 507.426
  8 0.375 598.2 500.515
  9 0.425 598.5 497.075
  10 0.475 600.5 522.481
  11 0.525 600.2 530.152
  12 0.575 602.4 517.11
  13 0.625 599.3 514.074
  14 0.675 600.8 523.418
  15 0.725 602.3 498.596
  16 0.775 602.1 485.139
  17 0.825 602.2 497.843
  18 0.875 601.1 489.533
  19 0.925 604.4 490.096
  20 0.975 601.2 479.122
18900 20 12000
  1 0.025 598.2 479.812
  2 0.075 603.4 477.166
  3 0.125 599.3 499.292
  4 0.175 606.3 484.954
  5 0.225 604.7 488.14
  6 0.275 601.6 493.167
  7 0.325 604.6 487.912
  8 0.375 600 518.764
  9 0.425 600.3 524.335
  10 0.475 596.9 514.239
  11 0.525 598.3 516.134
  12 0.575 596.6 507.615
  13 0.625 595.7 510.347
  14 0.675 596.3 511.022
  15 0.725 600.1 492.129
  16 0.775 597.5 508.22
  17 0.825 597.2 509.37
  18 0.875 600.1 485.4
  19 0.925 600.9 475.518
  20 0.975 602 482.76
19950 20 12000
  1 0.025 597.1 484.954
  2 0.075 597.6 486.841
  3 0.125 597.8 469.843
  4 0.175 597.8 492.023
  5 0.225 600.8 490.691
  6 0.275 602 502.443
