No.1000: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1001: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1002: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1003: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1004: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1005: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1006: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1007: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1008: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1009: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1010: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1011: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1012: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1013: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1014: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1015: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1016: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1017: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1018: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1019: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1020: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1021: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1022: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1023: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1024: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1025: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1026: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1027: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1028: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1029: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1030: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1031: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1032: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1033: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1034: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1035: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1036: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
No.1037: 1.04, -0.25, 0.00, 0.16, 8.72, 16.19, 1.84, -8.13, 1.69, 2.73, 0.0567510422522677
