LAMMPS data file via write_data, version 11 Aug 2017, timestep = 3800000

8071 atoms
8 atom types
4323 bonds
5 bond types
6777 angles
6 angle types
1755 dihedrals
2 dihedral types

-6.2158347833713989e-01 5.5342197286015988e+01 xlo xhi
-6.2158347833713989e-01 5.5342197286015988e+01 ylo yhi
-6.2158347833713989e-01 5.5342197286015988e+01 zlo zhi

Masses

1 30.9738
2 32.066
3 30.9738
4 32.066
5 32.066
6 30.9738
7 32.066
8 6.941

Bond Coeffs # class2

1 2.058 181.497 58.1043 40.2771
2 2.06993 161.072 21.6278 556.095
3 2.28618 78.2615 18.8148 284.987
4 2.09744 121.563 6.356 644.743
5 2.31455 157.603 150.088 143.735

Angle Coeffs # class2

1 104.305 32.4491 48.6496 183.885
2 115.313 42.4781 63.8853 431.709
3 116.46 85.0402 10.9476 474.391
4 114.173 51.6291 11.6247 45.6632
5 105.522 35.6433 9.12177 99.6474
6 109.46 48.2328 17.9674 192.083

BondBond Coeffs

1 5.15375 2.26144 2.05203
2 10.4361 1.96742 2.07272
3 95.1087 2.09524 2.12546
4 21.473 2.06174 2.02696
5 11.4089 2.07712 2.13569
6 30.5069 2.17645 2.18138

BondAngle Coeffs

1 4.69868 26.746 2.26144 2.05203
2 43.8527 53.6314 1.96742 2.07272
3 50.5195 59.567 2.09524 2.12546
4 21.3283 20.088 2.06174 2.02696
5 17.8438 24.848 2.07712 2.13569
6 16.9159 23.001 2.17645 2.18138

Dihedral Coeffs # class2

1 0 0 0 0 0 0
2 0.638244 195.783 0.757404 103.391 0.458612 133.865

AngleAngleTorsion Coeffs

1 0 0 0
2 0 0 0

EndBondTorsion Coeffs

1 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0

MiddleBondTorsion Coeffs

1 0 0 0 0
2 0 0 0 0

BondBond13 Coeffs

1 0 0 0
2 0 0 0

AngleTorsion Coeffs

1 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0

Atoms # full

2408 3190 6 5.4641600000000001e-01 3.2518470766861105e+00 1.8332649324294605e+00 1.1350693112894692e+00 0 0 0
2409 3190 7 -5.9410399999999997e-01 4.8477866308285913e+00 2.8706261092195002e+00 1.8496690383059766e+00 0 0 0
2906 3289 7 -5.9410399999999997e-01 2.2938734293674963e+00 1.7598388312869857e+00 5.5654187587726387e+00 0 0 -1
2903 3289 6 5.4641600000000001e-01 3.8201994058835398e+00 1.2958925908615821e+00 6.7770628706504450e+00 0 0 -1
2904 3289 7 -5.9410399999999997e-01 5.4002234387202872e+00 7.6588255552925522e-01 5.5030960954521664e+00 0 0 -1
5926 724 8 6.0999999999999999e-01 3.4110719771564950e+00 4.0819417613569362e+00 3.1024784261506180e+00 -1 -1 2
2411 3190 7 -5.9410399999999997e-01 1.6836443304358948e+00 3.1935535829693857e+00 1.0122093440205853e+00 0 0 0
5071 3722 7 -5.9410399999999997e-01 1.6421683427607783e+00 5.4563250763796711e+00 3.9106492340823307e+00 -1 1 1
5068 3722 6 5.4641600000000001e-01 1.5957657116028221e+00 6.6006793815698881e+00 2.1020915940777973e+00 -1 1 1
5069 3722 7 -5.9410399999999997e-01 3.3910012823230460e+00 6.2683237588533061e+00 1.1782195437546239e+00 -1 1 1
2569 3222 7 -5.9410399999999997e-01 1.8451136041512335e+00 6.1284198820175941e+00 8.0071719339632423e+00 0 0 1
6433 1231 8 6.0999999999999999e-01 7.0410189249702331e+00 7.1289290923290247e+00 8.5180400442684192e+00 2 3 1
2572 3222 7 -5.9410399999999997e-01 4.9393643642052245e+00 7.6991418281390853e+00 7.5953122876315451e+00 0 0 1
5748 546 8 6.0999999999999999e-01 6.3168064376995021e+00 4.4637438439911303e+00 3.0236277271669794e+00 0 2 6
4830 3674 7 -5.9410399999999997e-01 4.9619932251086505e+00 5.4389939560294280e+00 4.9579815391148170e+00 1 0 0
5072 3722 7 -5.9410399999999997e-01 6.3143588015460828e-02 6.2202815626907908e+00 8.7181430385081460e-01 -1 1 1
7961 2759 8 6.0999999999999999e-01 4.2943661440757035e+00 5.0839995164953722e+00 7.2928127699212135e+00 2 -1 0
7135 1933 8 6.0999999999999999e-01 1.5757820996323557e-01 6.5935460319090011e-01 4.8389292776381199e+00 2 -1 0
2905 3289 7 -5.9410399999999997e-01 3.2910997535546493e+00 -2.4350955279405312e-01 7.8973342923388561e+00 0 0 -1
2412 3190 7 -5.9410399999999997e-01 2.6589950830169262e+00 1.6954629329022575e-01 2.1074574062291207e+00 0 0 0
5070 3722 7 -5.9410399999999997e-01 1.5201548166995318e+00 8.6570675985307428e+00 2.4338815064763462e+00 -1 1 1
6700 1498 8 6.0999999999999999e-01 9.7709681374422406e+00 4.6584857974447260e+00 4.3675582055918802e+00 0 0 1
6206 1004 8 6.0999999999999999e-01 9.7470018332111383e+00 5.0063152207406452e+00 8.3270128199337083e+00 1 -1 4
2568 3222 6 5.4641600000000001e-01 2.7921761446015259e+00 7.9432926354506215e+00 7.7555191443236016e+00 0 0 1
4509 3610 7 -5.9410399999999997e-01 9.9286677845724576e+00 2.1307556703284307e+00 8.1018995373497003e+00 1 0 0
5254 52 8 6.0999999999999999e-01 5.0463943635178614e+00 7.9212236016724002e+00 4.9710596105548444e+00 2 -2 3
6027 825 8 6.0999999999999999e-01 6.7988524560192110e-02 1.1445523440622081e+00 1.4676252084404928e+00 0 1 -1
2907 3289 7 -5.9410399999999997e-01 4.1171619293182911e+00 2.8858764237710361e+00 8.0829802601176404e+00 0 0 -1
6058 856 8 6.0999999999999999e-01 1.0093765589464538e+00 3.8220275896978633e+00 6.0403896982871741e+00 -1 1 3
4829 3674 7 -5.9410399999999997e-01 7.9471938827046174e+00 6.8325112972325739e+00 4.6587702521984617e+00 1 0 0
2456 3199 7 -5.9410399999999997e-01 9.3208018365555674e+00 7.3506519901707010e+00 8.4479632991362799e+00 2 1 0
5757 555 8 6.0999999999999999e-01 8.6612416156985912e+00 2.0975363696311931e+00 5.5213934973999712e-01 0 -1 1
6587 1385 8 6.0999999999999999e-01 6.9051199266096202e+00 1.4099926674329568e+00 3.7758775549812640e+00 3 4 -1
4832 3674 7 -5.9410399999999997e-01 7.7704582150368449e+00 3.4446650654086621e+00 4.4757828604789260e+00 1 0 0
5316 114 8 6.0999999999999999e-01 1.1674939399176079e+01 1.1187746610251390e+00 6.4957984899164760e+00 -3 0 0
6460 1258 8 6.0999999999999999e-01 1.1590383165579324e+01 6.2228345862199523e+00 1.0031157233425092e+00 0 0 1
4723 3653 6 5.4641600000000001e-01 8.7839751135822510e+00 4.8419978200522040e+00 -3.9589958306217432e-01 1 0 -1
4831 3674 7 -5.9410399999999997e-01 7.3144903309360902e+00 4.8604720738132015e+00 7.5472264986862019e+00 1 0 0
5144 3737 7 -5.9410399999999997e-01 1.0402474152313287e+01 7.3736695345941259e+00 2.6481696898159242e+00 0 0 0
4725 3653 7 -5.9410399999999997e-01 7.6494537691496500e+00 5.1861135598252934e+00 1.3806986280744229e+00 1 0 -1
4828 3674 6 5.4641600000000001e-01 7.0327748026946422e+00 5.0410498382297559e+00 5.4166863583880014e+00 1 0 0
4684 3645 7 -5.9410399999999997e-01 7.1077496736470671e+00 4.8407108130194487e-01 5.0424761177899380e-01 0 1 -1
6047 845 8 6.0999999999999999e-01 3.5080625380481099e+00 -1.5304012458660987e-01 4.3966508060536276e+00 -3 2 -1
4508 3610 6 5.4641600000000001e-01 1.1457693590981641e+01 3.5425066205989024e+00 8.0761929169150655e+00 1 0 0
1029 2997 4 -5.3452554465310598e-01 1.2066651286646687e+01 2.1447685604876945e+00 4.4845601687691792e+00 2 1 0
4726 3653 7 -5.9410399999999997e-01 1.0612367738912953e+01 4.0873299311600375e+00 5.2192892392641688e-02 1 0 -1
4512 3610 7 -5.9410399999999997e-01 1.1248970585930136e+01 4.7841607406791278e+00 6.4710994682456962e+00 1 0 0
5964 762 8 6.0999999999999999e-01 8.1841874172534936e+00 7.6955262671033768e+00 1.8940825117091786e+00 -1 0 1
5347 145 8 6.0999999999999999e-01 3.6344208698864122e-01 7.4714158466066145e+00 5.2816210596126831e+00 2 -3 0
6008 806 8 6.0999999999999999e-01 3.5528597547337784e+00 8.4340970809903997e+00 1.5047788813253251e+00 3 -1 0
4510 3610 7 -5.9410399999999997e-01 1.3258921270757460e+01 2.4567693157737822e+00 7.7872378714269157e+00 1 0 0
6093 891 8 6.0999999999999999e-01 1.2597677792857167e+01 7.4589135303791281e+00 4.2659818761280341e+00 1 1 -2
6489 1287 8 6.0999999999999999e-01 4.9534833453395217e+00 -4.5103015525880275e-01 8.1836881542326867e-01 3 -1 -1
6274 1072 8 6.0999999999999999e-01 -5.8131354288120463e-01 4.4964297454633462e+00 2.4536853807324612e+00 -5 5 -3
1181 3014 4 -5.3452554465310598e-01 1.1725388524317761e+01 8.7004706688763296e+00 6.7579245446309706e+00 1 0 0
7623 2421 8 6.0999999999999999e-01 9.1936371506701846e+00 8.6803000048614436e+00 5.7556399028865792e+00 3 4 -1
6515 1313 8 6.0999999999999999e-01 1.5976224626137112e+00 4.9559382467666344e+00 -5.8214549722097786e-01 2 2 0
3059 3320 7 -5.9410399999999997e-01 4.8577542419606852e+00 5.6143044126208634e+00 1.0501293474286802e+01 1 -1 0
3058 3320 6 5.4641600000000001e-01 4.3604103873235109e+00 4.0209372119474729e+00 1.1597078090022320e+01 1 -1 0
3061 3320 7 -5.9410399999999997e-01 4.3999377240800674e+00 4.5728701936992362e+00 1.3663347897127315e+01 1 -1 0
3060 3320 7 -5.9410399999999997e-01 2.3585137074092333e+00 3.5778182041167872e+00 1.1036572921784188e+01 1 -1 0
5556 354 8 6.0999999999999999e-01 1.7256842244796582e+00 3.7659920413015318e+00 1.3500450264096051e+01 -3 1 4
5233 31 8 6.0999999999999999e-01 5.9360317587356999e+00 6.4815062858633681e+00 1.2350262174751894e+01 0 2 3
2599 3228 7 -5.9410399999999997e-01 1.2892072897992544e+00 5.8718896907608444e+00 1.4854674208014165e+01 0 -1 1
4299 3568 7 -5.9410399999999997e-01 1.8811194320535862e+00 1.7439981065526582e+00 1.4897246563374534e+01 1 1 0
4302 3568 7 -5.9410399999999997e-01 4.9613486558413493e+00 1.8658670967612254e+00 1.6213411002770396e+01 1 1 0
3062 3320 7 -5.9410399999999997e-01 5.6412206386180861e+00 2.4891219786855587e+00 1.1288512099951182e+01 1 -1 0
7768 2566 8 6.0999999999999999e-01 1.1876416633389233e+01 6.6640923490852071e+00 1.6925147439279261e+01 2 3 -3
4952 3698 7 -5.9410399999999997e-01 4.1178325163577796e+00 8.3183415491007313e+00 1.2934067431000917e+01 1 0 1
4298 3568 6 5.4641600000000001e-01 3.2906072979580001e+00 6.3118252655054508e-01 1.5741953936051882e+01 1 1 0
4476 3603 7 -5.9410399999999997e-01 1.1540872085013753e+01 -5.8401579030306416e-01 9.7510156577396554e+00 0 0 2
6091 889 8 6.0999999999999999e-01 -2.0854028876784259e-01 1.2609126930277330e+00 1.3346056649579117e+01 -5 2 2
5320 118 8 6.0999999999999999e-01 3.6882400176528627e+00 1.5874654825008521e+00 1.0168069168411774e+01 1 2 -2
2464 3201 7 -5.9410399999999997e-01 1.0221234881720601e+01 1.5341708428835101e+00 1.2463748738844592e+01 0 0 1
5394 192 8 6.0999999999999999e-01 6.3009954001048207e+00 3.1327738686749163e+00 9.0735939903724709e+00 -1 3 3
4274 3563 7 -5.9410399999999997e-01 7.7358577782947027e+00 3.4895565506389730e+00 1.7873526329712252e+01 1 0 -1
5253 51 8 6.0999999999999999e-01 6.1334997344956630e+00 4.0063320005895724e+00 1.5776537090995799e+01 -1 0 -5
4950 3698 7 -5.9410399999999997e-01 4.7369122080300059e+00 8.2763250874854872e+00 1.6272180720899797e+01 1 0 1
7083 1881 8 6.0999999999999999e-01 1.1267142832188020e+01 8.3738740322580245e+00 1.3851540761734125e+01 1 1 4
3274 3363 7 -5.9410399999999997e-01 7.6206404100133920e+00 5.7766727623889942e+00 1.5055060873793623e+01 0 2 0
3275 3363 7 -5.9410399999999997e-01 1.0938445416018798e+01 6.1186333909278181e+00 1.4905277872234382e+01 0 2 0
3273 3363 6 5.4641600000000001e-01 9.2032362926540401e+00 7.0531414246839086e+00 1.5586406307499477e+01 0 2 0
4276 3563 7 -5.9410399999999997e-01 4.6142093545974170e+00 4.6914954393873698e+00 1.7571791266667372e+01 1 0 -1
5324 122 8 6.0999999999999999e-01 2.0195027659158109e+00 7.9658614869312583e+00 1.1783626681861103e+01 0 1 -1
2455 3199 7 -5.9410399999999997e-01 8.1720172389531349e+00 5.6068470779327830e+00 1.0932534874426393e+01 2 1 0
2454 3199 7 -5.9410399999999997e-01 1.0444966971988656e+01 8.2385706238234437e+00 1.1512533601327764e+01 2 1 0
2467 3201 7 -5.9410399999999997e-01 9.9921423862700873e+00 1.8251822717970061e+00 1.5806978591329152e+01 0 0 1
2714 3251 7 -5.9410399999999997e-01 1.3316205268325582e+01 3.9753162147091925e-01 1.5928981103430278e+01 0 -1 2
6340 1138 8 6.0999999999999999e-01 9.6240502762227003e+00 4.3148078993144674e+00 1.1953108875660917e+01 1 0 3
5993 791 8 6.0999999999999999e-01 1.2701876484847329e+01 1.9592501686422223e+00 1.0280328001408318e+01 2 6 2
4301 3568 7 -5.9410399999999997e-01 2.4878630281428964e+00 5.6790249910422363e-02 1.7526783547726261e+01 1 1 0
6413 1211 8 6.0999999999999999e-01 4.9356719439714274e+00 8.6183704485767105e+00 9.9808763378260341e+00 -2 0 1
7189 1987 8 6.0999999999999999e-01 9.4023627629170310e+00 4.7933129848938174e+00 1.6744007100402186e+01 2 0 4
5504 302 8 6.0999999999999999e-01 1.2200460525086562e+01 3.6310668053376682e-01 1.3583004381509236e+01 1 1 0
